_std_adv,_min_obs,_max_obs,_min_discrew,_mean_obs,_std_discrew,ExplainedVarNew,_std_act,ExplainedVarOld,Steps,_mean_discrew,Beta,_lr_multiplier,_max_act,_mean_act,_std_obs,_max_discrew,_min_adv,_MeanReward,_min_act,PolicyEntropy,_mean_adv,ValFuncLoss,_max_adv,_Episode,PolicyLoss,KL
0.9999908472213114,-12.09028625338952,13.648050117111461,0.019932668724956602,0.004324799473116441,0.11908469542258185,0.7921199303658257,0.44804206,0.4652219314723981,737,0.5186177776111068,1.365645480871818,0.19753086419753085,2.5703418,0.04635067,0.06704901350522306,1.5055952710412148,-3.6095985529671273,177.34663249294985,-2.6582568,15.520057,0.0,0.024832411995432794,2.9061123299190523,1320,-0.046575148,0.0031724398
0.9999905351801811,-30.384914207006428,21.79643292862231,0.020328791863250286,-0.001058830754972054,0.09123561786337558,0.8220059717433461,0.46328276,0.29058084199678336,698,0.4600179321663987,1.365645480871818,0.19753086419753085,2.5339816,0.009701176,0.08827142225745968,1.4876745910768214,-3.950577751276911,166.50031772137925,-2.6532748,15.519423,0.0,0.01631438424104076,3.608005435267542,1340,-0.08185404,0.004128661
0.9999908769027058,-13.613294772108782,15.78887753616963,0.018988918393229737,0.0014856486661679192,0.1295668943769893,0.8527269127303272,0.44788843,0.47682418888540967,892,0.579259399190437,1.365645480871818,0.19753086419753085,2.9982607,0.03311184,0.07162729330643246,1.6219809070323397,-3.063670020284756,214.12940644303393,-3.1145616,15.519374,3.1862902948883416e-17,0.019082672921013417,3.4168595550371306,1360,-0.046970513,0.0032232823
0.9999908848497872,-8.92211775662024,14.638849219957757,0.0210726878606244,0.005678667104637528,0.14825215114670123,0.8604726232222508,0.44478717,0.5276181744546503,857,0.5936296109480486,1.365645480871818,0.19753086419753085,3.0897238,0.053296484,0.06884878485386493,1.7509642790974886,-3.8787438433637074,206.2771254204872,-3.0186193,15.519036,1.6582094183432908e-17,0.02069547294633924,3.027817449895035,1380,-0.051262766,0.0036238956
0.9999925222633749,-26.05536304545203,28.03631911213074,0.021770757529221352,0.0013477678151447947,0.15702882044556918,0.8381954448216088,0.4450621,0.31188135607402245,821,0.5660971056401469,1.365645480871818,0.19753086419753085,2.9366333,0.03668202,0.0872569499237924,1.939756109826615,-2.8502400900446014,197.65952296028854,-2.8411694,15.518964,1.7309201845556642e-17,0.025485559861611957,4.389880430132874,1400,-0.104250245,0.0036238579
0.9999904056720907,-18.717607412433782,20.638671365545452,0.012606981316262717,-0.0004167612629051465,0.09183237643103709,0.88582729194237,0.45319074,0.4662913349039076,834,0.5147690189783765,1.365645480871818,0.19753086419753085,2.5922725,0.0361359,0.07528461883706532,1.340161797985541,-3.483240506689238,197.49906410906826,-3.1720066,15.518363,8.51969707146403e-18,0.010487579879804323,4.277674071333186,1420,-0.054188367,0.0039201034
0.9999912176356515,-10.606534147450487,14.068484261305784,0.014470844903027904,0.001653367953159374,0.15752511346124895,0.8769552538714074,0.44892815,0.4792955733920631,938,0.6077530569876254,1.365645480871818,0.19753086419753085,2.5771925,0.03437531,0.06644030206347347,1.926921240247205,-3.1058863486626485,224.82183058299597,-2.6951542,15.518009,-1.0605115459105973e-16,0.019385216072607257,3.357959228210627,1440,-0.045117438,0.0027124805
0.9999905289851085,-8.72558346539923,9.257097239097554,0.020240211418026118,0.004250569294272459,0.15043170933537234,0.879688160494585,0.4453467,0.5587017444462918,987,0.6359902842430162,1.365645480871818,0.19753086419753085,3.00951,0.059547547,0.05762626016584507,1.7379232621581422,-3.4428199793951295,238.26035782903688,-2.6089365,15.517839,1.4398029093416418e-17,0.018164466439972764,3.189881068598566,1460,-0.044834822,0.0028338302
0.9999905998580265,-13.67692664100872,21.727590234401486,-0.005761973553097667,0.0017526430765270461,0.13039699597019908,0.8883854052911485,0.45100564,0.5449382479263878,925,0.5911427566911526,1.365645480871818,0.19753086419753085,3.2298012,0.05045553,0.06305211325839397,1.6149719830887876,-3.237939428559459,222.73126249434804,-3.2313075,15.5177765,-7.68154308929838e-18,0.014562228831301073,3.1619130130135176,1480,-0.0468387,0.0030747522
0.9999913862035563,-21.60155431574178,48.26999130591417,0.016375513847167105,0.002419149548806195,0.16767622574724952,0.8760512012264335,0.4554558,0.446077693558271,825,0.5909879322429005,1.365645480871818,0.19753086419753085,3.3194113,0.04107685,0.08408583643223536,1.92275699086673,-3.844237058822689,199.89446436366518,-2.8810573,15.518187,-2.5837917664003643e-17,0.02080864910172245,2.696161923857105,1500,-0.06544003,0.004040442
0.9999914783002672,-11.159382268798232,12.376470577774413,0.016456554074306736,0.000968540873869538,0.14527949030249027,0.8854979314045455,0.44766638,0.49267589515191246,897,0.5795797112182642,1.365645480871818,0.19753086419753085,2.9748328,0.058475647,0.061847783414674076,1.6208896395759982,-3.1837428579300906,210.3951519852465,-2.7169914,15.518197,0.0,0.016931543554736743,3.083719704502989,1520,-0.04179434,0.0035350942
0.9999914054256812,-15.582382219379282,17.62289871587027,0.014159267727701002,-0.0003445227146744022,0.13902975032378334,0.9009071313791045,0.44933748,0.497388150535206,990,0.6141102478381809,1.365645480871818,0.19753086419753085,3.0468066,0.05217866,0.06544326242681162,1.5644723453671907,-3.2838442454548114,234.54443087894137,-2.7421308,15.517233,1.4354398702224246e-17,0.014237958051577166,4.391282741478353,1540,-0.042956073,0.003880968
0.9999921042895159,-7.120240231958755,8.51083822491726,0.02018641070738615,0.004997793653692984,0.1546164110404437,0.8901330857337357,0.44559228,0.3493601008908567,897,0.5971898729329372,1.365645480871818,0.19753086419753085,3.8413644,0.06508858,0.054835639249318203,1.8889597806691767,-3.109261564586283,214.48374615455268,-3.1642008,15.51688,2.3763971095655524e-17,0.017177976233269318,4.325548887782293,1560,-0.047771722,0.0034726004
0.9999907548524978,-10.948858048830786,17.076315493750638,0.021772075644623357,0.002742673764666959,0.15951057739609603,0.9268759569608253,0.44774747,0.6029687422966705,1039,0.6653786059297055,1.365645480871818,0.19753086419753085,2.6733537,0.059492536,0.05879558344243765,1.7146071869794248,-3.2397108391744465,252.44561023312798,-2.7294157,15.517418,-8.548396724736527e-18,0.011677804065956629,3.6475198855570636,1580,-0.04155529,0.003374155
0.9999907948977427,-10.810000013432143,12.975513222578224,0.021140229070915437,0.003030552882536053,0.14286959531898488,0.9047510804727955,0.44892412,0.5455998006914844,917,0.6076405268815768,1.365645480871818,0.19753086419753085,2.545957,0.051774196,0.06326893389599711,1.7844821814955059,-3.8476141201958787,223.31164815224093,-3.0239003,15.5176935,-3.293136997797629e-17,0.014171548884445873,3.4314462690642777,1600,-0.049562115,0.0035844375
0.9999906091474767,-10.217063244548578,13.977443356179784,0.019618820657469057,0.0012107238024519542,0.12878358381555907,0.9013775497831193,0.44550478,0.5395051299152539,918,0.5909117171766501,1.365645480871818,0.19753086419753085,2.92653,0.06432037,0.06218524396809884,1.4428954339145705,-3.906445130805852,218.4492485755681,-2.6280203,15.517634,7.74011694727778e-18,0.012838065256937118,2.65788715000659,1620,-0.047329362,0.0040350617
0.9999906162834495,-44.405813139006504,53.615361471311566,0.021664126622708113,0.0031020492448332014,0.1380186840910301,0.9019215592133918,0.45798653,0.5129740758295143,829,0.5536443593194948,1.365645480871818,0.19753086419753085,2.7297902,0.04701063,0.09780996545838833,1.6724389693552326,-3.0572633791909523,198.14999540108062,-2.7197144,15.516626,0.0,0.0137903488825935,3.0835539913447265,1640,-0.073472105,0.0041369954
0.9999898440766214,-14.14384916367593,15.72450800616306,0.01378248824888857,0.003429558755041322,0.13975047078204092,0.9206395278063098,0.45315227,0.6529743465634925,1005,0.640912961649485,1.365645480871818,0.19753086419753085,2.7304366,0.058801815,0.06409915561839032,1.5491675144892478,-4.55980939162773,245.43728934418633,-3.29389,15.516212,1.7675192431843288e-17,0.011103161773837756,3.973486340037331,1660,-0.043333866,0.0035567924
0.9999917631698563,-11.58088470660858,11.49434564293051,0.02230240356080157,0.0032728088465882313,0.16948292570766918,0.8895011836863953,0.44594705,0.5004250466638469,946,0.6579965895026231,1.365645480871818,0.19753086419753085,2.5335045,0.04313457,0.05783397525538084,1.7457775496512558,-3.0038264513866726,233.64191747293694,-2.9668794,15.515432,-1.8777556441863113e-17,0.018850582456049775,3.3755150357004173,1680,-0.044814125,0.0040609753
0.9999905296015416,-10.79282519299172,9.883671888450554,0.020348745730369405,0.005187300770313804,0.1522228324585276,0.9114906957715287,0.45535967,0.582400975343565,999,0.6480085071194223,1.365645480871818,0.19753086419753085,3.3778086,0.06924166,0.05657570198902582,1.6149604362097945,-4.072267210861077,241.9130688910338,-3.2988567,15.515387,1.6003214769371626e-17,0.013473143652046349,3.111653608814006,1700,-0.04305024,0.0032621198
0.9999902114317951,-9.337757621344517,11.750536153224678,0.02173151896300819,0.004809142778573304,0.17968505622520448,0.9249867071759221,0.45170292,0.6669111759843516,1107,0.723649414366688,1.365645480871818,0.19753086419753085,2.8523035,0.0718133,0.056942860632769376,1.7109791700599302,-4.600339542420707,274.4941097080534,-2.8466077,15.515593,-1.2837267132070464e-17,0.013482502722117715,4.073604026837739,1720,-0.03505972,0.0025053585
0.9999910473667041,-22.507336229772477,24.236017946664266,0.0208723432801314,0.005005700589635406,0.14764180245543632,0.8902007785582083,0.46197927,0.5706620704875769,972,0.6301774540935283,1.365645480871818,0.19753086419753085,2.6332753,0.059076373,0.08377432977363078,1.6001735225274103,-3.7279505636695727,235.97787125841919,-2.919527,15.515404,2.924044180082717e-17,0.016307368644926046,3.7508820530058506,1740,-0.044763807,0.0030442188
0.999991238137338,-10.188129568058361,11.732057808574568,0.02049022097191841,0.003924133712939786,0.1353912276117743,0.9024734350992962,0.44603845,0.48571674907486695,996,0.6185467275039763,1.365645480871818,0.19753086419753085,2.7317286,0.06397774,0.05927908994111582,1.5515576185482056,-4.462997106636636,238.08897826711905,-3.2055314,15.516042,1.4267926420885545e-17,0.013315918107469632,3.201827479271928,1760,-0.052577943,0.004489955
0.9999897517697064,-31.827087749610495,11.586726077361961,0.01837452310460296,0.004913464155398741,0.14207299669379483,0.9184664061284968,0.45582843,0.6148560344053211,981,0.6297259084010776,1.365645480871818,0.19753086419753085,2.9301314,0.069883555,0.06620930265395288,1.7386117888900283,-4.177179336605062,238.34247103365095,-2.6197882,15.516032,-7.243045216718657e-18,0.011607692496585841,3.658890019710001,1780,-0.04462977,0.0037500146
0.9999909194987178,-10.05841181830105,12.74190723897559,0.019385307386619907,-0.00016179975059993213,0.15085478213214376,0.9019189577194743,0.46575615,0.5395427092046545,906,0.611003518260445,1.365645480871818,0.19753086419753085,2.736092,0.055172104,0.059631401664040254,1.6324526717730246,-4.861328524873627,217.59241063795426,-2.810629,15.515402,-1.5685270105079474e-17,0.01481338937778498,3.3394827733194767,1800,-0.052603666,0.0031501316
0.9999899439763869,-17.512462612133064,28.776395785484244,-0.002168083302544612,0.006881084447552314,0.16510372790829683,0.921168397521869,0.4405208,0.6225621400764033,1086,0.6915572682263648,1.365645480871818,0.19753086419753085,3.1030517,0.08100416,0.05862165790601081,1.8225537055902876,-3.834950485833642,267.9001396389329,-2.6151333,15.515431,2.617100315875139e-17,0.013323080241002089,4.595061999326353,1820,-0.041613493,0.0032770569
0.9999922288544296,-28.218705224221125,18.4873037328597,0.02079695937125895,0.004572251259283475,0.19234061311027892,0.8935272202821166,0.44604945,0.5297415769155,1020,0.6944365856109272,1.365645480871818,0.19753086419753085,2.8173501,0.07787089,0.06933324278935858,1.896879529235714,-3.8233198630189036,248.0998286909293,-2.9788923,15.5152235,-4.179663151530001e-17,0.02057741566536666,4.082099228744334,1840,-0.0633734,0.0048992243
0.9999922797019842,-30.83711228624165,16.641397250030913,0.017017353509368366,0.006555291274492951,0.17376042631626826,0.8869852517007869,0.4435129,0.47087891219519495,971,0.6585887541921297,1.365645480871818,0.19753086419753085,2.5569327,0.076717496,0.05684204513636889,1.75410865499063,-4.071565565957099,235.52871318728808,-3.6347275,15.515579,0.0,0.019698450637602314,2.792081524924555,1860,-0.04781325,0.0038016168
0.9999905922824363,-16.876451937289765,23.597815727146596,0.018918893321575456,0.004249917346221731,0.12767851324885351,0.9072976269365958,0.43121424,0.5503420161903569,942,0.6041541663022962,1.365645480871818,0.19753086419753085,2.9417095,0.0817786,0.0550411101678925,1.499207979628219,-4.077119688212011,227.46609717609303,-2.6534677,15.515349,7.542916515500002e-18,0.011856088278979535,4.365866870286063,1880,-0.04405958,0.0032382468
0.9999898231467432,-23.083400967111768,20.696531963966834,0.022994746324436443,0.007290415777600379,0.12560419405284218,0.9238963472621974,0.45961553,0.6319669547645831,1003,0.6458024461349264,1.365645480871818,0.19753086419753085,2.8242998,0.07986553,0.06329990734292666,1.4333293373976368,-4.529768025877673,252.14527036964637,-2.9023309,15.515656,-5.667339866481357e-17,0.009563815517421479,4.135685734839581,1900,-0.052324485,0.0040299674
0.9999911653603037,-10.7159763073267,16.81581656197321,0.01732258593813305,0.004417603304605076,0.19538727636556988,0.9143078162539517,0.442703,0.5229763192238432,1079,0.7038075833134473,1.365645480871818,0.19753086419753085,2.8839703,0.06637404,0.05514189730203847,2.0430103416131993,-3.825800404168409,262.7142057723824,-2.4841852,15.516283,-3.95111808578369e-17,0.01703513866597916,3.8198661548113892,1920,-0.043581344,0.0038124453
0.9999909422952481,-11.220259016204054,13.204903544254782,0.020727314030079366,0.006359484841070839,0.1624235309785114,0.9333336555782281,0.44556832,0.5936245981565158,1146,0.7034845327523643,1.365645480871818,0.19753086419753085,2.7272737,0.088889584,0.05408415701462966,1.7590547480294032,-4.184897969360706,278.7067528941622,-2.8111873,15.516879,4.960158713857593e-17,0.01083235932661672,3.6168192630257323,1940,-0.07403089,0.0034650841
0.9999914351824879,-11.351105259361137,11.659824469744263,0.023907568925353825,0.005369415637011537,0.18246296465031522,0.9166932216070834,0.45413902,0.5724424454315915,1141,0.7389802179013113,1.365645480871818,0.19753086419753085,3.7484338,0.08252097,0.056456283505165336,1.8256609452801456,-4.374897139887767,284.5238093847214,-2.9125896,15.515608,1.2454736823139355e-17,0.015279146417507926,3.592984682791499,1960,-0.044218607,0.0044011436
0.9999901089404217,-18.053945554148385,14.299020064408646,0.0038749992999162542,0.0032121280985373192,0.11953956102555784,0.9317564366577504,0.46058536,0.5940663411845204,1036,0.6301107896378438,1.365645480871818,0.19753086419753085,2.9080665,0.07191206,0.06465807743544796,1.3504370231270026,-3.4990158617622527,253.71555508006819,-2.9647603,15.514827,-6.858520615444983e-18,0.008216854900220021,4.8525625835080275,1980,-0.05320452,0.0045959665
0.9999909189274203,-25.612399517883063,25.35276663557805,0.018779174560705707,0.003793225734171121,0.13871665658601515,0.9031363555994278,0.47959384,0.5618338107629055,886,0.5949485199552214,1.365645480871818,0.19753086419753085,4.1732416,0.05313944,0.06976416366528823,1.6052150873047657,-3.940313030867152,216.53431231155145,-3.4616342,15.514632,-1.6039339407677204e-17,0.013691837159679175,2.5814062667980746,2000,-0.059333563,0.005480523
0.9999900649679303,-20.03200331474045,29.751463850982578,0.007321612719691699,0.00819143579930739,0.15625101786453105,0.9359426102463421,0.44262603,0.6443505891402035,1040,0.6808846115221725,1.365645480871818,0.19753086419753085,3.1268578,0.08782893,0.06013861615076572,1.6148628836573677,-4.382665073286076,257.8160581455866,-2.8274317,15.513399,0.0,0.010127685227675265,4.063034814606978,2020,-0.04131314,0.004078041
0.9999912336413217,-18.660235713095854,23.345520425235197,0.021509687223488092,0.005769908106154928,0.1930029895224982,0.9080406473745798,0.4505284,0.5209716535383672,1234,0.7521501895807485,1.365645480871818,0.19753086419753085,2.7971797,0.090051524,0.06579787011647989,1.7998350760263822,-3.439109369587225,296.58376985784065,-3.2707949,15.513135,0.0,0.0179710958692819,3.4191815058158364,2040,-0.048561748,0.004505036
0.999991525737167,-18.43366654318047,10.28419802987007,-0.005017138710298839,0.00549576733030202,0.20244651099977512,0.9042243249692149,0.45087376,0.5177082980360697,1172,0.7433477885104667,1.365645480871818,0.19753086419753085,2.9470663,0.09480268,0.054264503011153854,1.909338269515951,-4.664619306277425,287.114757932791,-2.7079768,15.512613,6.062651329011094e-18,0.019903828233504173,3.7874674943365996,2060,-0.052239742,0.0042070746
0.9999917371635009,-13.7630934146483,16.83678312927301,0.018494295043638635,0.0037926695202662518,0.14369918130142065,0.8862325483555076,0.47148928,0.5121721998415176,1019,0.6499036117769935,1.365645480871818,0.19753086419753085,4.2702703,0.07335246,0.0640870872998664,1.4424429377383015,-3.7307326067502307,246.20277748579883,-2.9625087,15.512064,-6.972941469677136e-18,0.017440920869817716,3.197921324928941,2080,-0.08486789,0.0052495287
0.9999900211200592,-19.27758622346237,27.41570687343314,0.02084326636334361,0.006630406760991146,0.1475476967641503,0.9384363030621172,0.44225705,0.6545693381146163,1125,0.6923847874956787,1.365645480871818,0.19753086419753085,3.6495378,0.111430965,0.062133691926823595,1.5163939876490478,-5.849625876318819,278.17673459935213,-2.6078641,15.511817,1.2631870857957337e-17,0.009083599876962984,3.8317861533252686,2100,-0.053025015,0.0046807835
0.9999903425665595,-14.64167207567653,16.093281734712964,0.003246330875264552,0.0020870479443249523,0.16012183491812565,0.9262236794163646,0.4505199,0.643001247312565,1080,0.6917733695956736,1.365645480871818,0.19753086419753085,2.9261549,0.07537927,0.05390137900482068,1.6496867610274348,-5.431948929244792,264.9890249551635,-3.0775158,15.511491,-6.579099405186113e-18,0.0118132320174554,3.993944607252706,2120,-0.05690984,0.005051197
0.9999884978456826,-12.395129288440396,8.305060928636,0.016105673060745063,0.006773660631885823,0.1876519695976028,0.9359540948080547,0.45434868,0.7476487537567819,1270,0.7674647545652116,1.365645480871818,0.19753086419753085,2.8952303,0.095439896,0.0537433323461413,1.9371095482345706,-3.6638010078926366,312.2185786278814,-3.4616327,15.511396,-2.2379298764097643e-17,0.012089178219452974,4.823949200364447,2140,-0.045342326,0.005156413
0.9999910077275351,-10.86829024610062,10.455708252374386,0.0012848973869320768,0.0022628858876394477,0.18440238086672486,0.9216145631444731,0.46438676,0.621581296612618,1190,0.7206588101343485,1.365645480871818,0.19753086419753085,2.9399457,0.06871225,0.051923956411645086,1.8566635159674487,-4.724551489193917,283.405132043539,-2.6669312,15.511986,-2.3883789437314293e-17,0.014495067523085697,4.502334098438978,2160,-0.04566997,0.0042086984
0.9999896624723338,-13.25809991540126,14.409514314149181,0.02067004743290516,0.003479099256913674,0.17357155518889855,0.9379278592386191,0.44461977,0.6871397719391624,1175,0.736979559340221,1.365645480871818,0.19753086419753085,2.831249,0.07494294,0.05418000724269597,1.6900955842304062,-4.740437352411086,288.238705421749,-2.6250646,15.512362,-6.803068746639257e-18,0.010840298133529833,2.6400887278760954,2180,-0.048015166,0.0049592964
0.9999907350685269,-26.41159240251019,24.439989671967524,0.022703065258837432,0.0036546751108761624,0.1686953892349587,0.9299762815974559,0.4606481,0.6257021212417786,1155,0.706038420947912,2.048468221307727,0.19753086419753085,4.5014577,0.080067456,0.0641413031882112,1.8764235090396715,-3.9892171261441796,279.51009486387886,-2.832613,15.5128975,1.2303770316192211e-17,0.011941039197301337,3.4509492705060434,2200,-21.764076,0.008125931
0.9999898991578584,-15.795555326013455,12.791829134863164,0.021971121551813695,0.0014487994601698898,0.11687562918176961,0.9020620913377884,0.4514309,0.580334582374558,953,0.5883989653597061,3.0727023319615903,0.19753086419753085,3.0876164,0.06114551,0.06140087138733565,1.3727650526033048,-5.137834634506149,228.18189935976716,-3.6222024,15.514819,-1.8639631053517842e-17,0.011694244948704781,2.5740745038641726,2220,0.010860952,0.013774372
0.999990693467414,-8.471062152719533,8.599180566740067,0.020107407206452158,0.006287062461091256,0.21574729876408288,0.9275538578086491,0.45817536,0.6736287173580031,1132,0.7338159283366147,4.609053497942385,0.19753086419753085,2.7851267,0.08855462,0.05138731060768554,2.0188315687111538,-3.3480605800093794,274.02117610182756,-2.8317637,15.516309,-5.02150343293357e-17,0.016037368655363673,4.274829078034068,2240,-0.030820198,0.0062759654
0.9999917526915317,-26.400728810305566,25.206639969324172,0.02292560590312587,0.006928663773127298,0.25811282508475536,0.9286193121340939,0.4539267,0.6293148428280593,1341,0.8537993903548525,4.609053497942385,0.19753086419753085,2.853743,0.100384176,0.0650564798528173,2.1141322544607286,-4.03128830955856,330.8978657924107,-3.0649734,15.516205,4.238882838240717e-17,0.018456039815743737,4.025393689259541,2260,-0.026788753,0.002018465
0.9999924575283088,-21.77996932225093,13.568037931396315,0.019724287806258105,0.00537776221968785,0.22812667552292692,0.9043480729686323,0.46284664,0.560038615498541,1259,0.7876416138052881,4.609053497942385,0.19753086419753085,3.5297673,0.080524206,0.06979650051143974,2.1237922554048496,-4.07063046224127,308.4342980638943,-3.0974903,15.514497,-1.6931121582845915e-17,0.021841952909053407,4.528205819043115,2280,-0.039389983,0.0023112255
0.9999934284045539,-11.895923648815998,11.17803919212095,0.022884492748483927,0.0037246818009731924,0.27652619420220337,0.8932310181673858,0.4742167,0.3527613366813598,1179,0.7845540513412854,4.609053497942385,0.19753086419753085,2.723947,0.06439919,0.05887204424320064,2.4439173278591557,-3.69802321791172,286.1827788632827,-3.0577197,15.513767,0.0,0.030421479202340552,2.9170269094468444,2300,-0.034560893,0.0020756498
0.9999924355624357,-10.72078576770664,19.966254952635524,0.02032840540601894,0.00585006660551229,0.20693551144411237,0.9115414877433816,0.46404347,0.5121503484876366,1167,0.7504698438307402,4.609053497942385,0.19753086419753085,3.407992,0.071871236,0.055224845774935874,2.026536448941861,-4.354641536758352,288.0409359099851,-2.6207628,15.514086,1.2177253397773783e-17,0.018332291033176816,3.610056411785203,2320,-0.033681277,0.0022270372
0.9999917330168877,-23.883535391426694,30.692777480845294,0.01816514276939722,0.00257351649199719,0.18941932802275596,0.9333416700885115,0.4610402,0.6083903447457848,1217,0.7517199528798777,4.609053497942385,0.19753086419753085,2.9923296,0.077059984,0.07865989707518023,1.759312919372347,-3.922504938854336,295.4702491434623,-3.1699214,15.513907,-3.503086618373542e-17,0.012627892859102008,3.3585825315450397,2340,-0.04094325,0.0025520544
0.9999912806083444,-17.28065219188301,18.944172577629953,0.013420964997921357,0.004062122039179961,0.15265117225886224,0.918206729075159,0.47417617,0.4884198958960221,1142,0.6734774429618515,4.609053497942385,0.19753086419753085,3.7390404,0.068872645,0.06267082688183846,1.8130989957090122,-3.461581481889754,272.1893428282523,-2.751626,15.514241,-2.4887661497726802e-17,0.012504692066777512,3.7556634522157175,2360,-0.035711773,0.0022783647
0.9999902065988405,-20.013477593982763,17.852790527887173,0.01568949176858598,0.006361180195826215,0.17080240421027262,0.9329509378927319,0.4508083,0.6556503322780172,1254,0.747411473277457,4.609053497942385,0.19753086419753085,3.0210931,0.092904665,0.062163370816856675,1.6485830082532558,-4.312038735451985,308.2521051785983,-2.6961455,15.513999,-5.666210014035887e-18,0.011456474841754539,4.787510720486533,2380,-0.046103038,0.0024104887
0.999989972284919,-15.840852476065637,14.989024892236081,0.020581603481147556,0.0032975153123544778,0.16351238404476515,0.9236678540097921,0.4565094,0.6864791926046937,1198,0.7260665252464433,4.609053497942385,0.19753086419753085,3.0028443,0.0819011,0.05878964893444102,1.7465389298635028,-3.455974249571522,293.47496608729824,-2.8869803,15.513596,2.372429835592989e-17,0.012492712555399856,4.114346871262386,2400,-0.039736733,0.0032122594
0.9999916343184764,-16.873175494230775,18.667205278038832,0.011358607345897945,0.003928393646069787,0.17614139654629896,0.8946771326106563,0.47447637,0.5294971916405309,1160,0.7152358848067416,4.609053497942385,0.19753086419753085,3.0429125,0.072381124,0.06977068617030638,1.7080748369811005,-4.471294034763535,279.3250534044306,-3.0046244,15.5124,6.1253684117250015e-18,0.018579794881708966,2.8730423399401364,2420,-0.039221484,0.0020318213
0.9999901848655327,-14.147466854954082,19.031087654481222,0.01860055337846415,0.004729617415675269,0.1917978349630565,0.9232973385780419,0.45591256,0.67146659459028,1198,0.7523806457353165,4.609053497942385,0.19753086419753085,3.314033,0.08467766,0.05761355933331779,1.8554964828714449,-5.041843505716112,294.5753361542085,-2.5584269,15.511588,4.744859671185978e-17,0.014792254613199017,4.305172270189475,2440,-0.03742575,0.0022058606
0.9999915940531238,-20.079003017305396,23.293846086233913,0.021071449742392084,0.006586876516941438,0.17489050985167606,0.9273023594417559,0.4598191,0.55787399702824,1237,0.7483396202090807,4.609053497942385,0.19753086419753085,2.868199,0.099726774,0.06507073445721549,1.790506846808559,-4.564057610128245,304.2514474785895,-2.6778333,15.510052,-2.872040160711804e-17,0.012714927614448458,4.558048314589213,2460,-0.035652906,0.0022087384
0.9999910854924691,-9.011849191134115,12.192867930869376,0.018764492435670403,0.00426337376309798,0.18459288235009805,0.9129535798594917,0.45683578,0.5742014649721789,1104,0.7020792684662729,4.609053497942385,0.19753086419753085,2.719504,0.08016155,0.049395683643483276,2.1265462536986655,-4.0822767763924315,268.67993695852715,-2.6462486,15.509122,-1.9308226515220113e-17,0.016267838048437986,4.129870990748758,2480,-0.031736054,0.0019813068
0.9999916226997787,-13.1601736190102,17.217186279373465,-0.002090391818855883,0.0048998790384835855,0.20087822863593777,0.9189167750071409,0.4592368,0.5811289129243353,1216,0.7584974392807059,4.609053497942385,0.19753086419753085,2.8579805,0.07473773,0.055170317359892876,1.8907573471473462,-4.379544501247342,297.5034716532204,-3.0076554,15.509021,-4.674623261579606e-17,0.016287945773188393,3.518407440635146,2500,-0.034345385,0.002448576
0.9999926362396204,-21.03177469902515,18.573838248319948,0.01708827009446798,0.004300968387476104,0.18440175846624934,0.8994826338764274,0.46395198,0.5239065032238337,1045,0.7055160268422883,4.609053497942385,0.19753086419753085,3.114335,0.069553405,0.05996896344569333,1.6411773170848336,-3.647767862510982,256.80482120875087,-3.1709018,15.508281,2.7197808067372257e-17,0.018535696246964786,4.9686132852028395,2520,-0.04311404,0.0028547323
0.999991159643833,-19.012177778556467,20.145332361775218,0.0023690124346842033,0.0026626834014739555,0.16795442345468464,0.9426677760678424,0.4750922,0.6110687231481718,1206,0.732187358638281,4.609053497942385,0.19753086419753085,3.092208,0.073706225,0.056491312885868276,1.6209241045721483,-4.3798446191730855,295.90802163260383,-2.7879086,15.508202,2.3566923242457718e-17,0.0097222621687913,4.714099486898683,2540,-0.032911465,0.0024696386
0.9999915762761076,-18.522981743098647,18.74785974539359,0.020901334708214488,0.004727579537224332,0.2204032144310758,0.9043411890110882,0.467957,0.5967799239533327,1239,0.7749308843354162,4.609053497942385,0.19753086419753085,3.127727,0.0791974,0.058852098872236455,2.1099246264563702,-4.726491532009297,297.9585206745683,-3.431501,15.507557,-1.1469616396450366e-17,0.02123329356218077,3.663949575454265,2560,-0.038254667,0.0026171147
0.9999904427761703,-14.137997512727072,14.6914546766288,0.020783528597254835,0.0053909008550299875,0.22025664229643502,0.9451804610032168,0.46454817,0.6977693191142297,1288,0.7987030706291296,4.609053497942385,0.19753086419753085,3.3161962,0.08491733,0.06874987153949347,1.9998268454345642,-4.881369015230545,312.5525315722968,-2.7858882,15.50663,-2.2066544588822986e-17,0.01224575184877423,4.0543968730256115,2580,-0.038617477,0.00244594
0.9999912287537988,-13.860733575469578,12.095287986944108,0.01397552991670765,0.0028777776808338986,0.17305720460272275,0.9213174584142879,0.47884414,0.6194042638887932,1054,0.7049846938747732,4.609053497942385,0.19753086419753085,3.0633564,0.06979671,0.05687344011059251,1.6509137108126286,-5.213986042772853,262.24353437485246,-3.07724,15.505798,-1.3482784359774197e-17,0.013629123067675929,4.518220234211726,2600,-0.042299833,0.002677067
